customer_id,customer_city,customer_state_province,marital_status,gender,num_children_at_home,total_revenue,days_visited,income,age,num_stores
7672,Woodland Hills,CA,M,F,1,49.34,2,20000,73,0
4650,La Jolla,CA,M,M,5,49.31999999999999,2,120000,41,0
4632,Kirkland,WA,M,M,3,49.31999999999999,3,20000,68,0
7850,San Diego,CA,M,F,3,49.28999999999999,3,120000,32,1
9179,Newport Beach,CA,M,F,4,49.28000000000001,4,40000,66,0
8255,Beaverton,OR,S,M,0,49.24000000000001,4,40000,68,0
3621,Chula Vista,CA,M,M,2,49.24,3,140000,83,0
4078,Port Orchard,WA,S,F,0,49.23,4,80000,87,0
3183,Pomona,CA,S,F,0,49.21,5,100000,65,0
7406,W. Linn,OR,M,F,0,49.2,2,40000,45,0
1043,Glendale,CA,M,M,4,49.2,2,120000,45,0
10071,Haney,BC,S,M,0,49.18,3,140000,22,0
84,Haney,BC,S,M,0,49.17,4,60000,66,0
2735,Chula Vista,CA,S,M,0,49.13,3,140000,81,0
1234,San Gabriel,CA,M,F,0,49.12999999999999,2,100000,42,0
2866,Altadena,CA,S,F,0,49.080000000000005,4,40000,30,0
8948,Lincoln Acres,CA,S,M,0,49.08,2,40000,49,0
2384,National City,CA,M,F,5,49.07,2,20000,27,0
3810,Long Beach,CA,M,M,0,49.059999999999995,3,120000,85,0
9027,Torrance,CA,S,M,0,49.05,2,60000,28,0
8354,Lincoln Acres,CA,S,F,0,49.03,2,40000,81,0
8412,Portland,OR,S,F,0,49.02,4,60000,68,1
10212,San Andres,DF,S,M,0,48.989999999999995,3,80000,23,1
6286,Victoria,BC,M,M,0,48.96,3,100000,58,1
4104,Burnaby,BC,M,M,0,48.95,2,60000,64,0
3598,Westminster,BC,S,M,0,48.91,4,120000,85,0
1531,Torrance,CA,M,F,1,48.91,3,60000,68,0
1123,San Diego,CA,S,M,0,48.91,1,40000,66,1
5770,Oak Bay,BC,M,F,2,48.88000000000001,2,40000,84,0
5910,Lynnwood,WA,M,F,0,48.879999999999995,3,80000,59,0
8291,Corvallis,OR,M,F,2,48.87,2,40000,77,0
2445,Woodland Hills,CA,M,M,2,48.84,2,60000,24,0
7324,Bellflower,CA,S,F,0,48.82000000000001,3,80000,52,0
7821,Los Angeles,CA,M,M,3,48.809999999999995,2,80000,24,1
1440,Burbank,CA,S,F,0,48.809999999999995,3,40000,24,0
6011,Glendale,CA,S,M,0,48.75000000000001,3,40000,78,0
2197,Beaverton,OR,M,M,5,48.73999999999998,2,40000,76,0
5162,Walla Walla,WA,M,M,3,48.70000000000001,3,140000,74,1
8012,Lake Oswego,OR,M,M,2,48.66,3,60000,36,0
9910,Grossmont,CA,S,M,0,48.65,4,40000,44,0
8682,Glendale,CA,M,F,0,48.62999999999999,2,40000,73,0
958,Grossmont,CA,M,M,4,48.61999999999999,3,40000,65,0
1305,San Diego,CA,M,M,1,48.61,2,20000,36,1
6573,La Jolla,CA,M,F,5,48.6,2,40000,29,0
6304,Long Beach,CA,M,F,1,48.599999999999994,4,150000,82,0
8184,Langley,BC,M,F,0,48.59999999999999,3,60000,39,0
3432,Newton,BC,S,M,0,48.55,2,60000,45,0
6460,Lincoln Acres,CA,M,M,1,48.54999999999999,2,20000,37,0
5988,Newport Beach,CA,S,M,0,48.53,3,20000,49,0
1872,Pomona,CA,S,M,0,48.52000000000001,2,20000,55,0
1445,Edmonds,WA,M,M,0,48.49,3,60000,45,0
8625,Guadalajara,Jalisco,S,F,0,48.489999999999995,4,40000,60,1
4879,Lincoln Acres,CA,M,M,1,48.45,3,100000,73,0
2785,Port Hammond,BC,M,M,0,48.44000000000001,4,40000,50,0
3968,La Jolla,CA,S,F,0,48.440000000000005,1,40000,31,0
4338,Torrance,CA,S,M,0,48.40999999999999,3,80000,26,0
5151,Vancouver,BC,S,M,0,48.36000000000001,3,20000,21,1
6152,Cliffside,BC,M,F,0,48.35999999999999,2,60000,51,0
6042,Burnaby,BC,M,M,0,48.35,3,40000,32,0
3746,Chula Vista,CA,S,F,0,48.35,3,20000,27,0
3152,Redmond,WA,M,M,0,48.3,2,60000,43,0
1794,Salem,OR,S,F,0,48.26,4,80000,85,1
5429,Portland,OR,M,F,1,48.24000000000001,5,100000,71,1
1261,Grossmont,CA,S,F,0,48.239999999999995,2,40000,32,0
2738,Renton,WA,M,F,3,48.220000000000006,2,40000,55,0
9530,Lebanon,OR,S,M,0,48.21000000000001,5,140000,77,0
3128,Long Beach,CA,S,M,0,48.2,4,120000,65,0
4768,Newton,BC,S,F,0,48.14000000000001,3,40000,50,0
9998,Altadena,CA,S,M,0,48.13,3,60000,32,0
6788,Glendale,CA,M,F,0,48.09,3,40000,23,0
5280,Lakewood,CA,S,F,0,48.080000000000005,3,20000,22,0
2377,Long Beach,CA,M,M,0,48.07000000000001,3,40000,56,0
7942,Spring Valley,CA,S,M,0,48.03000000000001,2,100000,38,0
3986,Beaverton,OR,M,M,0,48.02,4,20000,57,0
3529,Woodburn,OR,S,M,0,47.98000000000001,4,60000,26,0
6662,Burien,WA,M,F,1,47.95,3,20000,40,0
6429,Torrance,CA,S,M,0,47.9,2,40000,42,0
3023,Vancouver,BC,M,M,1,47.87,4,40000,77,1
8026,Walla Walla,WA,M,M,0,47.830000000000005,7,100000,18,1
6699,Seattle,WA,S,M,0,47.82,3,40000,50,1
3724,Royal Oak,BC,M,F,1,47.809999999999995,2,20000,71,0
9514,Guadalajara,Jalisco,S,F,0,47.69,4,20000,36,1
7625,Santa Monica,CA,M,M,4,47.68000000000001,3,40000,34,0
4208,Acapulco,Guerrero,S,M,0,47.67000000000001,5,80000,70,1
3149,Lake Oswego,OR,S,F,0,47.66,3,20000,29,0
4630,Burien,WA,M,M,2,47.66,3,60000,34,0
3354,Tixapan,DF,S,M,0,47.66,4,40000,35,0
1653,Lakewood,CA,S,F,0,47.64,4,60000,36,0
4789,Port Hammond,BC,M,F,0,47.63999999999999,2,40000,62,0
6717,Santa Monica,CA,S,F,0,47.63,3,20000,67,0
8481,Ladner,BC,S,M,0,47.61,3,20000,58,0
1132,Lake Oswego,OR,M,F,2,47.61,3,60000,28,0
3226,Haney,BC,S,M,0,47.60000000000001,3,20000,88,0
2591,Glendale,CA,S,F,0,47.58999999999999,3,20000,19,0
6924,Grossmont,CA,S,F,0,47.56999999999999,2,60000,56,0
10251,La Jolla,CA,M,F,3,47.55,3,100000,21,0
7789,Seattle,WA,S,F,0,47.49999999999999,4,20000,32,1
5848,Lakewood,CA,S,F,0,47.49,2,80000,29,0
8134,W. Linn,OR,M,F,0,47.48,2,40000,56,0
197,National City,CA,M,F,1,47.47,3,20000,50,0
7752,Lebanon,OR,S,F,0,47.46,2,40000,30,0
3937,Albany,OR,S,F,0,47.46,3,120000,51,0
4503,Salem,OR,S,M,0,47.45,3,60000,62,1
2633,N. Vancouver,BC,M,M,1,47.43,3,40000,27,0
7151,Grossmont,CA,S,M,0,47.39,2,80000,87,0
2840,Newton,BC,S,M,0,47.370000000000005,3,140000,60,0
5620,Torrance,CA,M,M,1,47.36,2,60000,24,0
7340,Spring Valley,CA,M,M,1,47.349999999999994,2,40000,39,0
9111,Tacoma,WA,S,F,0,47.279999999999994,3,40000,46,1
5912,Lake Oswego,OR,M,F,1,47.23,3,80000,23,0
1935,Pomona,CA,S,F,0,47.23,4,100000,69,0
8700,Lakewood,CA,S,F,0,47.23,2,40000,37,0
8816,West Covina,CA,M,F,0,47.21,2,40000,29,0
7105,El Cajon,CA,M,M,0,47.2,3,40000,50,0
1514,N. Vancouver,BC,M,F,0,47.2,3,60000,78,0
9771,Santa Fe,DF,S,M,0,47.19999999999999,3,40000,19,0
2541,Edmonds,WA,M,F,2,47.19,2,60000,41,0
2747,Coronado,CA,S,M,0,47.15999999999999,3,80000,57,0
9272,Everett,WA,S,F,0,47.150000000000006,2,40000,35,0
4106,San Diego,CA,M,F,0,47.12,2,100000,71,1
4037,Port Hammond,BC,S,F,0,47.10999999999999,2,60000,80,0
4549,Richmond,BC,M,F,1,47.05,3,40000,60,0
441,Guadalajara,Jalisco,M,F,1,47.02000000000001,6,60000,52,1
3467,Issaquah,WA,S,M,0,47.02,2,40000,83,0
1703,Bellingham,WA,M,F,3,47.02,3,60000,37,1
2796,Vancouver,BC,M,F,1,46.98,3,60000,87,1
1401,Haney,BC,S,F,0,46.98,2,40000,19,0
214,Ladner,BC,M,M,0,46.96000000000001,3,40000,48,0
6964,Torrance,CA,S,M,0,46.940000000000005,2,80000,26,0
6052,Santa Fe,DF,M,F,4,46.92999999999999,4,140000,58,0
3604,Everett,WA,S,M,0,46.91,3,60000,81,0
9110,Kirkland,WA,M,F,0,46.900000000000006,2,60000,59,0
6408,Chula Vista,CA,S,F,0,46.9,2,60000,24,0
8429,Burnaby,BC,S,M,0,46.879999999999995,4,40000,82,0
4816,La Mesa,CA,M,F,0,46.87,2,80000,21,0
2957,Arcadia,CA,S,M,0,46.84,2,150000,66,0
1358,Marysville,WA,S,M,0,46.82,2,20000,79,0
7429,Downey,CA,S,F,0,46.809999999999995,2,120000,86,0
8023,Edmonds,WA,M,F,2,46.8,2,60000,28,0
1904,Guadalajara,Jalisco,S,M,0,46.8,4,40000,67,1
10032,San Gabriel,CA,M,F,1,46.76,2,40000,27,0
9112,San Gabriel,CA,M,M,0,46.75,2,20000,23,0
9473,Kirkland,WA,M,F,3,46.73,2,40000,88,0
7626,San Gabriel,CA,M,M,3,46.73,3,120000,63,0
6236,Glendale,CA,M,F,1,46.720000000000006,2,80000,70,0
1579,Everett,WA,M,F,4,46.68,2,120000,77,0
6079,Lebanon,OR,M,F,1,46.66,4,80000,71,0
4476,Coronado,CA,S,F,0,46.64000000000001,2,60000,87,0
8137,Everett,WA,M,M,5,46.63,3,40000,75,0
566,Walla Walla,WA,S,M,0,46.629999999999995,5,20000,78,1
1262,Richmond,BC,S,M,0,46.61,4,40000,46,0
2984,Guadalajara,Jalisco,M,F,1,46.599999999999994,3,140000,67,1
9252,Glendale,CA,S,M,0,46.580000000000005,2,60000,22,0
6939,Bellflower,CA,M,F,4,46.51,3,80000,35,0
9703,Chula Vista,CA,S,M,0,46.490000000000016,2,20000,70,0
2459,Everett,WA,S,F,0,46.49,2,120000,76,0
6650,Lynnwood,WA,S,F,0,46.47,2,40000,55,0
6,Lynnwood,WA,S,F,0,46.46000000000001,3,80000,56,0
7660,Burbank,CA,S,F,0,46.45,2,20000,49,0
4828,Santa Monica,CA,M,M,2,46.45,2,80000,28,0
7081,Downey,CA,M,M,1,46.43000000000001,3,60000,68,0
9920,Issaquah,WA,M,M,2,46.42000000000001,2,20000,86,0
5641,Newton,BC,S,M,0,46.419999999999995,3,80000,85,0
4557,Walla Walla,WA,M,M,2,46.419999999999995,4,60000,58,1
7520,Santa Monica,CA,M,M,0,46.370000000000005,2,40000,64,0
2888,La Mesa,CA,S,M,0,46.34,2,140000,47,0
9737,Torrance,CA,M,F,1,46.33,2,20000,32,0
9404,Newport Beach,CA,S,F,0,46.32,3,60000,82,0
2939,Oak Bay,BC,M,M,0,46.24999999999999,2,80000,47,0
2090,Marysville,WA,S,F,0,46.220000000000006,2,20000,43,0
1157,La Mesa,CA,M,M,1,46.21,2,40000,52,0
6585,Newton,BC,S,M,0,46.209999999999994,2,60000,67,0
6006,Newton,BC,S,F,0,46.2,3,40000,28,0
4884,Pomona,CA,S,M,0,46.18,2,80000,66,0
1582,W. Linn,OR,M,M,4,46.09999999999999,4,40000,41,0
8323,Glendale,CA,S,M,0,46.05000000000001,2,60000,51,0
1956,Everett,WA,S,M,0,46.040000000000006,2,40000,28,0
4548,Los Angeles,CA,S,M,0,45.98,2,40000,39,1
9650,Burnaby,BC,M,F,2,45.98,2,40000,74,0
5500,Beaverton,OR,S,M,0,45.98,3,20000,77,0
6432,La Mesa,CA,S,F,0,45.96,3,60000,30,0
4554,Lemon Grove,CA,M,F,2,45.95,3,100000,72,0
373,Corvallis,OR,S,F,0,45.940000000000005,3,20000,81,0
5899,Salem,OR,M,F,2,45.91,4,40000,56,1
10007,Downey,CA,S,F,0,45.88,3,80000,65,0
8587,Walla Walla,WA,S,F,0,45.88,7,60000,63,1
6293,Ladner,BC,S,M,0,45.879999999999995,3,60000,32,0
6126,San Diego,CA,S,M,0,45.85999999999999,2,60000,18,1
8300,Redmond,WA,S,F,0,45.85,3,60000,31,0
1921,Marysville,WA,M,F,3,45.82,2,40000,28,0
5929,Issaquah,WA,M,F,3,45.81000000000001,1,20000,19,0
5399,Shawnee,BC,M,F,1,45.809999999999995,2,20000,62,0
5926,Victoria,BC,S,F,0,45.78,1,40000,76,1
8591,N. Vancouver,BC,M,M,1,45.75,3,100000,36,0
240,Glendale,CA,M,M,2,45.75,4,40000,38,0
8736,Chula Vista,CA,M,F,1,45.73,2,80000,38,0
2049,El Cajon,CA,M,F,1,45.690000000000005,2,60000,67,0
10144,Lakewood,CA,M,F,1,45.69,2,60000,73,0
5366,Issaquah,WA,S,F,0,45.68,1,40000,26,0
3989,Burien,WA,M,F,4,45.63,2,20000,59,0
1865,Downey,CA,S,F,0,45.629999999999995,3,40000,74,0
1479,Imperial Beach,CA,S,M,0,45.61,3,20000,41,0
3546,Chula Vista,CA,S,F,0,45.59,3,60000,56,0
3594,Coronado,CA,M,F,1,45.57,4,20000,75,0
3503,San Gabriel,CA,M,F,2,45.559999999999995,3,60000,77,0
2030,Sooke,BC,S,M,0,45.529999999999994,3,40000,25,0
1285,Edmonds,WA,M,M,5,45.52,1,80000,49,0
8219,Victoria,BC,M,M,0,45.510000000000005,2,60000,42,1
7396,Lake Oswego,OR,S,F,0,45.5,2,40000,84,0
7180,Oregon City,OR,S,M,0,45.5,2,120000,63,0
2042,Albany,OR,S,M,0,45.48,4,20000,33,0
4827,Beverly Hills,CA,M,F,5,45.46000000000001,3,20000,50,1
7649,San Diego,CA,S,F,0,45.45,3,120000,43,1
9247,Burien,WA,S,M,0,45.419999999999995,4,40000,19,0
345,Burnaby,BC,M,F,2,45.400000000000006,3,40000,35,0
6004,Guadalajara,Jalisco,S,F,0,45.309999999999995,4,80000,36,1
8306,Spring Valley,CA,S,F,0,45.29999999999999,2,20000,32,0
3153,Albany,OR,M,F,0,45.290000000000006,3,80000,75,0
10230,Sooke,BC,S,F,0,45.29,2,20000,53,0
8495,Lynnwood,WA,M,F,3,45.28999999999999,2,60000,51,0
1564,Spring Valley,CA,M,M,3,45.28000000000001,3,40000,45,0
7439,West Covina,CA,S,M,0,45.27,4,20000,46,0
5312,N. Vancouver,BC,S,M,0,45.25000000000001,4,60000,82,0
9591,West Covina,CA,S,F,0,45.239999999999995,2,40000,76,0
4363,Edmonds,WA,M,F,1,45.22,2,40000,24,0
1580,Edmonds,WA,S,F,0,45.22,1,20000,82,0
8734,Pomona,CA,S,F,0,45.2,2,20000,42,0
2499,Burnaby,BC,M,M,2,45.190000000000005,2,40000,48,0
593,Beverly Hills,CA,M,M,2,45.18000000000001,2,40000,26,1
502,Marysville,WA,S,F,0,45.120000000000005,2,40000,84,0
2545,Richmond,BC,S,F,0,45.11999999999999,2,20000,30,0
3201,Beaverton,OR,S,F,0,45.11000000000001,3,60000,32,0
3929,Renton,WA,M,F,2,45.09000000000001,2,60000,46,0
8922,Woodland Hills,CA,S,F,0,45.09,2,20000,22,0
591,Beaverton,OR,S,M,0,45.09,3,20000,82,0
1781,Port Hammond,BC,S,M,0,45.06999999999999,3,40000,57,0
9680,Burnaby,BC,S,F,0,45.05999999999999,3,150000,25,0
4073,Richmond,BC,S,M,0,45.05,2,60000,54,0
847,Burien,WA,M,F,2,45.029999999999994,3,60000,54,0
274,Albany,OR,S,M,0,45.02,5,40000,87,0
7298,W. Linn,OR,M,F,3,45.010000000000005,2,40000,79,0
1489,Royal Oak,BC,S,F,0,45.010000000000005,2,40000,40,0
1238,Haney,BC,M,M,0,45,1,20000,88,0
949,Beaverton,OR,S,F,0,44.97000000000001,3,80000,68,0
2487,Redmond,WA,M,F,1,44.970000000000006,3,40000,76,0
9967,Yakima,WA,S,F,0,44.96,2,120000,44,1
6842,Coronado,CA,M,F,4,44.95,2,100000,21,0
8183,Guadalajara,Jalisco,M,M,2,44.9,5,40000,62,1
9801,Milwaukie,OR,S,F,0,44.89999999999999,3,140000,46,0
575,Imperial Beach,CA,M,F,4,44.89,2,60000,48,0
727,Downey,CA,M,F,3,44.88,2,40000,30,0
4002,San Andres,DF,S,M,0,44.870000000000005,3,40000,38,1
1080,San Gabriel,CA,M,M,2,44.87,2,120000,37,0
7599,Newport Beach,CA,S,F,0,44.86,2,20000,80,0
9004,Sooke,BC,S,M,0,44.85,2,40000,70,0
3398,Westminster,BC,S,F,0,44.82,4,40000,80,0
4540,Walla Walla,WA,S,F,0,44.81999999999999,4,40000,29,1
9569,Everett,WA,S,M,0,44.8,2,40000,66,0
2245,Lake Oswego,OR,M,M,3,44.8,4,40000,18,0
3719,Yakima,WA,S,F,0,44.790000000000006,3,20000,74,1
5519,Lakewood,CA,M,M,2,44.7,5,20000,67,0
5153,Milwaukie,OR,S,F,0,44.63999999999999,2,60000,59,0
1624,Milwaukie,OR,S,M,0,44.63999999999999,3,40000,60,0
496,Marysville,WA,S,M,0,44.63,3,20000,48,0
2780,Langford,BC,S,F,0,44.62,2,60000,30,0
786,Seattle,WA,S,F,0,44.61,3,40000,50,1
2199,Haney,BC,M,F,1,44.6,2,60000,65,0
8130,Glendale,CA,S,M,0,44.56,3,60000,46,0
8772,Portland,OR,M,M,2,44.559999999999995,3,80000,38,1
8475,Lakewood,CA,S,F,0,44.559999999999995,4,20000,59,0
6716,Newport Beach,CA,M,M,2,44.53999999999999,2,40000,87,0
5306,Metchosin,BC,M,F,0,44.50000000000001,3,150000,76,0
7666,Woodland Hills,CA,S,M,0,44.48,3,60000,35,0
5920,Arcadia,CA,S,F,0,44.48,1,40000,27,0
8024,San Gabriel,CA,M,M,1,44.48,2,80000,75,0
3673,Walla Walla,WA,M,M,1,44.45,6,40000,75,1
1829,Beaverton,OR,S,M,0,44.43000000000001,3,60000,77,0
6106,Issaquah,WA,M,M,4,44.43,2,20000,40,0
5310,Anacortes,WA,S,M,0,44.38999999999999,3,80000,86,0
787,Vancouver,BC,S,M,0,44.38,2,40000,80,1
9257,Glendale,CA,S,M,0,44.370000000000005,3,80000,33,0
116,Burnaby,BC,S,M,0,44.35,2,100000,64,0
7738,Edmonds,WA,M,M,1,44.31000000000001,3,60000,32,0
9334,Beverly Hills,CA,S,M,0,44.290000000000006,5,20000,55,1
2688,Burbank,CA,M,F,3,44.28,3,60000,69,0
7566,Langley,BC,M,M,1,44.25,2,40000,21,0
3872,Chula Vista,CA,M,M,4,44.24999999999999,3,80000,73,0
9010,N. Vancouver,BC,M,M,4,44.2,3,60000,79,0
4920,Seattle,WA,S,M,0,44.2,2,140000,34,1
6462,Lebanon,OR,S,M,0,44.190000000000005,5,80000,32,0
4798,Woodland Hills,CA,S,F,0,44.19,3,40000,46,0
1021,National City,CA,M,M,3,44.150000000000006,2,80000,34,0
7087,Richmond,BC,S,M,0,44.15,3,20000,28,0
3975,Lincoln Acres,CA,S,F,0,44.15,2,40000,41,0
3450,Royal Oak,BC,M,M,1,44.14000000000001,2,60000,22,0
3305,Lebanon,OR,S,M,0,44.13000000000001,4,40000,43,0
6506,Torrance,CA,M,F,4,44.13,2,40000,29,0
3184,Edmonds,WA,S,F,0,44.099999999999994,1,20000,71,0
5777,Torrance,CA,M,M,1,44.09,2,60000,46,0
1723,Torrance,CA,M,M,0,44.08,2,120000,39,0
9869,Imperial Beach,CA,M,M,1,44.06999999999999,2,80000,47,0
5836,Grossmont,CA,M,M,3,44.02,2,80000,54,0
3917,Marysville,WA,M,F,0,44.02,4,20000,65,0
816,West Covina,CA,M,F,1,44.010000000000005,2,20000,33,0
2705,Coronado,CA,M,F,0,44,3,140000,20,0
2336,San Andres,DF,S,M,0,44,3,20000,80,1
112,Santa Monica,CA,M,F,1,44,1,40000,50,0
9138,Sooke,BC,M,F,4,43.959999999999994,1,120000,57,0
1273,Issaquah,WA,M,M,1,43.959999999999994,2,80000,26,0
8730,Santa Monica,CA,M,F,1,43.93999999999999,3,20000,48,0
5806,Newton,BC,S,M,0,43.93,2,80000,25,0
2709,Torrance,CA,S,F,0,43.93,2,40000,41,0
2066,Port Hammond,BC,M,F,5,43.900000000000006,2,60000,83,0
9944,Seattle,WA,S,M,0,43.89,2,80000,70,1
9062,Oregon City,OR,S,F,0,43.88,2,20000,36,0
2265,El Cajon,CA,M,F,0,43.86,1,60000,76,0
7735,Kirkland,WA,M,F,2,43.85999999999999,2,20000,47,0
8814,Albany,OR,M,M,2,43.83999999999999,2,40000,26,0
9654,Metchosin,BC,M,M,5,43.82,1,40000,26,0
2397,Milwaukie,OR,S,F,0,43.82,2,40000,49,0
10176,Corvallis,OR,M,M,2,43.8,3,80000,31,0
64,Beaverton,OR,S,M,0,43.79,2,20000,66,0
7910,Marysville,WA,S,F,0,43.76,2,60000,36,0
4594,Bellingham,WA,M,F,5,43.75999999999999,4,40000,43,1
5323,Metchosin,BC,S,M,0,43.75,1,40000,87,0
5214,Newport Beach,CA,S,F,0,43.72000000000001,3,140000,40,0
5948,Santa Monica,CA,M,M,1,43.71,4,40000,68,0
8684,Los Angeles,CA,S,F,0,43.7,3,20000,80,1
6922,Bellflower,CA,S,F,0,43.69999999999999,2,150000,64,0
10109,Arcadia,CA,M,F,3,43.69,3,40000,39,0
5013,Glendale,CA,M,M,1,43.67999999999999,3,20000,37,0
9722,Torrance,CA,M,M,0,43.669999999999995,2,100000,44,0
9947,Ladner,BC,S,M,0,43.65,2,60000,80,0
6565,Ballard,WA,S,F,0,43.65,2,20000,32,0
1094,Burien,WA,M,F,0,43.64,3,100000,74,0
7717,Lake Oswego,OR,M,F,2,43.620000000000005,2,40000,63,0
689,Lincoln Acres,CA,S,M,0,43.61,2,40000,22,0
2270,Beaverton,OR,S,M,0,43.6,3,60000,77,0
3855,Burien,WA,S,M,0,43.59,3,40000,32,0
10227,Lynnwood,WA,M,F,0,43.58,2,20000,67,0
7838,Coronado,CA,M,F,0,43.57000000000001,3,20000,52,0
3179,Spring Valley,CA,M,F,5,43.56,2,60000,35,0
9070,Chula Vista,CA,M,F,0,43.55,2,40000,81,0
3744,Glendale,CA,S,F,0,43.55,2,80000,52,0
9792,Torrance,CA,S,F,0,43.53999999999999,3,140000,42,0
8098,Corvallis,OR,S,F,0,43.53,2,40000,62,0
2057,Oak Bay,BC,S,F,0,43.53,2,60000,70,0
349,Guadalajara,Jalisco,S,F,0,43.50000000000001,6,120000,39,1
601,Beverly Hills,CA,S,M,0,43.5,2,40000,65,1
7675,Metchosin,BC,S,M,0,43.49999999999999,2,20000,30,0
1086,Portland,OR,S,F,0,43.46,3,40000,20,1
1255,Newport Beach,CA,S,M,0,43.44,3,60000,29,0
6148,Portland,OR,M,F,2,43.42000000000001,4,100000,38,1
7140,Spring Valley,CA,S,M,0,43.39000000000001,2,60000,48,0
8639,Burnaby,BC,M,F,0,43.39,2,100000,23,0
4724,Edmonds,WA,S,M,0,43.39,3,60000,19,0
7811,Lake Oswego,OR,S,M,0,43.38000000000001,3,40000,24,0
3270,Santa Monica,CA,S,M,0,43.38,4,20000,22,0
2008,La Mesa,CA,M,M,4,43.38,2,20000,49,0
1980,Bellingham,WA,M,F,4,43.379999999999995,4,20000,83,1
6611,San Gabriel,CA,S,M,0,43.370000000000005,3,60000,41,0
5977,Seattle,WA,S,M,0,43.35999999999999,2,80000,65,1
9188,Long Beach,CA,S,M,0,43.35000000000001,2,40000,42,0
2903,Grossmont,CA,S,M,0,43.29,3,140000,41,0
4166,Marysville,WA,S,F,0,43.28000000000001,3,40000,36,0
5799,Kirkland,WA,S,F,0,43.25999999999999,2,120000,63,0
5158,Bremerton,WA,S,M,0,43.23,3,40000,38,1
4909,Long Beach,CA,M,M,0,43.22999999999999,2,20000,50,0
2779,Downey,CA,M,F,1,43.220000000000006,2,40000,68,0
3064,Haney,BC,S,F,0,43.16,2,80000,28,0
9160,Santa Monica,CA,S,F,0,43.15000000000001,2,20000,70,0
6925,San Diego,CA,S,M,0,43.150000000000006,3,20000,62,1
9907,Oak Bay,BC,S,F,0,43.13,2,40000,58,0
3257,La Mesa,CA,S,M,0,43.120000000000005,3,120000,32,0
3921,Yakima,WA,S,F,0,43.1,3,40000,54,1
9039,Altadena,CA,M,M,1,43.09,3,20000,24,0
6135,Haney,BC,S,M,0,43.08,2,40000,53,0
2005,Ladner,BC,S,M,0,43.08,2,60000,83,0
638,Oregon City,OR,M,M,2,43.07000000000001,2,100000,22,0
7584,Lakewood,CA,M,F,1,43.07,3,20000,46,0
8747,Santa Monica,CA,S,F,0,43.06,3,120000,29,0
2160,Burbank,CA,S,F,0,43.06,3,40000,76,0
2331,Lincoln Acres,CA,S,F,0,43.05,2,100000,82,0
1072,Santa Anita,DF,M,F,1,43.05,3,40000,44,0
9294,Richmond,BC,S,M,0,43.05,3,80000,63,0
9860,Beaverton,OR,S,F,0,43.03,4,40000,27,0
4509,Richmond,BC,S,F,0,43.03,2,40000,71,0
1822,Long Beach,CA,M,M,2,43.02,2,140000,76,0
299,Ladner,BC,M,F,0,43.02,3,140000,28,0
7699,Pomona,CA,S,M,0,42.99000000000001,3,40000,73,0
2592,Pomona,CA,S,M,0,42.99,2,40000,56,0
1928,Los Angeles,CA,M,F,2,42.989999999999995,3,20000,41,1
3479,Langley,BC,S,F,0,42.970000000000006,2,80000,45,0
1892,Renton,WA,S,M,0,42.94,2,60000,85,0
6130,Beverly Hills,CA,M,M,1,42.92,3,20000,60,1
7230,Beverly Hills,CA,S,M,0,42.86999999999999,2,40000,41,1
8640,Ballard,WA,M,F,4,42.849999999999994,3,80000,54,0
440,Ballard,WA,M,F,1,42.849999999999994,3,40000,78,0
6115,Renton,WA,S,F,0,42.84,2,60000,83,0
3315,Vancouver,BC,S,M,0,42.809999999999995,2,60000,77,1
673,Milwaukie,OR,M,F,1,42.76000000000001,2,120000,53,0
2363,Cliffside,BC,M,M,5,42.75,1,40000,60,0
8072,Santa Monica,CA,S,M,0,42.73,3,40000,42,0
5771,Newport Beach,CA,S,M,0,42.70000000000001,3,40000,54,0
288,Downey,CA,M,F,1,42.7,2,40000,22,0
8530,Westminster,BC,S,F,0,42.67999999999999,3,20000,52,0
8348,Imperial Beach,CA,S,M,0,42.669999999999995,2,100000,56,0
5694,Lake Oswego,OR,M,F,0,42.669999999999995,2,80000,73,0
621,Lake Oswego,OR,M,M,2,42.620000000000005,2,40000,38,0
10072,Shawnee,BC,M,M,0,42.62,2,100000,69,0
3012,El Cajon,CA,M,F,4,42.61,2,80000,35,0
9181,Imperial Beach,CA,S,M,0,42.6,3,20000,18,0
9753,Oregon City,OR,S,F,0,42.599999999999994,2,120000,41,0
7677,El Cajon,CA,S,M,0,42.57000000000001,2,20000,40,0
5911,Ladner,BC,S,F,0,42.53,2,20000,46,0
9796,Santa Fe,DF,S,F,0,42.51,2,60000,24,0
6224,Newton,BC,M,F,0,42.49,3,20000,74,0
8080,San Diego,CA,S,M,0,42.459999999999994,2,40000,50,1
1967,Los Angeles,CA,S,M,0,42.459999999999994,4,40000,28,1
7620,Haney,BC,S,M,0,42.45,2,20000,30,0
2809,Lakewood,CA,M,F,1,42.45,3,100000,77,0
159,Milwaukie,OR,M,M,4,42.45,2,40000,58,0
9977,Beaverton,OR,S,F,0,42.44999999999999,3,80000,75,0
9427,Spring Valley,CA,M,F,0,42.44,2,40000,70,0
7144,Santa Fe,DF,S,F,0,42.43999999999999,4,80000,73,0
6054,Burnaby,BC,S,M,0,42.42,1,40000,43,0
5733,Beaverton,OR,M,M,1,42.40999999999999,2,20000,80,0
731,Metchosin,BC,M,F,0,42.39,2,80000,23,0
